sharpe,calmar,ann_ret,max_dd,n_trades
0.5900675615672341,0.5899584930905741,0.44225408435537944,-0.7496359312306431,176
-0.04472929986013303,-0.016630462775254182,-0.03388842938017297,-2.0377321929127743,185
0.64717547906429,0.6817900780584335,0.49377197595808225,-0.7242287499463479,190
0.08885150378870817,0.029253814223011758,0.06480678961833855,-2.2153278585928793,181
0.38789457452535,0.6059855919936623,0.3022368146446618,-0.49875247635891434,179
0.22708960121156357,0.2693945841793386,0.17915105134459522,-0.6650135595351562,189
0.26834096956142967,0.21179651227239701,0.2100337928062232,-0.9916772970089954,179
0.3690181461821983,0.26718919481111436,0.2831945399431009,-1.0599026661362607,188
0.4073455869396727,0.38457836878348756,0.2989621204338224,-0.7773763287298513,175
0.4068750508640796,0.24341406228706391,0.3054231142839185,-1.2547472048830353,182
0.5830190408610068,0.5968374945852885,0.45051830824857086,-0.7548425029188436,182
0.09392856287779833,0.07808154182836094,0.0752894726039127,-0.9642416228077849,181
0.633224190215965,1.3976553608456297,0.4484463655950235,-0.3208561839763545,176
0.5287012406461546,0.6377314309329264,0.4057255664355267,-0.6362013016074772,163
0.25868272353868804,0.1907289371116869,0.20201549906580266,-1.0591759285456857,186
0.8035540133676461,2.12617488343128,0.5861294279209102,-0.2756731971995635,177
0.1490446726326257,0.251314690436334,0.11363290624291952,-0.4521538555729847,179
0.7373726007705017,1.4872700294039203,0.5576173015285588,-0.3749267385910042,176
0.35071283108502327,0.6076731154410049,0.2659288838754052,-0.43761831339603263,180
0.5927006462885513,1.0284301305286996,0.4277659489761283,-0.41594070056681504,186
0.4061940111249986,0.2496001342950631,0.2893934015108455,-1.1594280681305287,186
0.599916007382784,1.0146813586920347,0.43161794830733374,-0.4253728962397681,171
0.42437212216809395,0.47051508764928246,0.2953751267827983,-0.6277697241516901,182
0.47477107841463617,0.32560179035533715,0.39316483669797464,-1.2075020726050194,172
0.5719327581537696,1.0529043358495591,0.4038521241208668,-0.3835601301755584,186
0.39777890476079913,0.20834192791760245,0.3119682769448875,-1.4973859561684983,185
0.7123206648436485,0.7921683454450312,0.5649168591195574,-0.7131272820579487,177
0.555947178885248,0.36350146188765564,0.4212911007870247,-1.1589804855234107,189
0.6851976317433545,0.6345845443098691,0.5323288774856912,-0.8388620275405791,185
0.8091812218887197,0.9679785087179948,0.5974363813993487,-0.6172000473343178,182
0.04304171183665796,0.039658329991991266,0.032273258992925685,-0.8137826025312477,177
0.16435481176389882,0.16695364637899257,0.124458242846569,-0.7454658556186486,188
0.33768129328724983,0.37788614589341807,0.26840604525597905,-0.7102828409371811,176
0.37287487355535026,0.659036898899286,0.2890498898431389,-0.43859439482964596,180
0.3808374859326475,0.24684449560389868,0.31495566256915747,-1.2759274287183378,179
0.34558706767143926,0.47570472332861957,0.26689691970777796,-0.5610558538082961,180
0.4356580872834762,0.6302034697494434,0.3505335731516077,-0.5562228549629741,184
0.3790731080611371,0.47490292806560797,0.2931475707699281,-0.6172789289044553,178
0.408300588167803,0.18363996507449606,0.29448295028816485,-1.603588577076367,184
0.16204859845778785,0.13667484198809243,0.12685849164799576,-0.928177342682043,177
0.8527529406527352,1.054669360177667,0.6599471226956982,-0.6257384044839656,190
0.44481832119490927,0.8473989424939844,0.3303612730846934,-0.38985329874545904,181
0.14671912113829885,0.11237674232404553,0.11144146407458584,-0.9916772970089954,183
0.6119794159974383,0.8153764735115656,0.4322192571747432,-0.5300855141347323,188
0.32125047782755545,0.1636981077391498,0.2363115261792337,-1.44358129390104,181
0.2817883426890582,0.1554955947684593,0.22115914261962832,-1.4222855827455776,188
0.8239294418058839,0.907322133262849,0.5499139732837999,-0.6060846011837464,187
0.4163476685573442,0.46610092179673024,0.3241589340067973,-0.6954694119831953,187
0.44165180841993723,0.2424193631148824,0.32945672782521146,-1.3590363558090948,184
0.3745004463999625,0.28541039199468704,0.30634621008530566,-1.07335338403168,173
0.5584398209660003,0.9780953034713494,0.41759277336671274,-0.4269448712049203,190
0.4459496321652607,0.47829125698895175,0.34321949773608706,-0.7175951739047056,180
0.3986794360073138,0.24476589841494384,0.3106249990806296,-1.2690697564169537,185
0.5897948897208211,1.169934624431636,0.41655908491232946,-0.35605330093952675,185
0.6586552528891393,0.3754670765390861,0.49356681561962323,-1.3145408651249424,177
0.20006188403993258,0.27991386142420205,0.15480845091816367,-0.5530574660736631,186
0.3052810954026505,0.22647652278274277,0.22770687952551202,-1.0054326017003958,184
0.40485048707259474,0.24469557186053878,0.2738113317031797,-1.1189876858876509,181
0.4927055391431614,0.5683445332608806,0.36890477004076283,-0.6490865108249906,182
0.28136426151231536,0.14881150425445328,0.20514069342445226,-1.378527113560263,172
0.43705987799471707,0.33818919210100634,0.3138543944633184,-0.9280438340252462,182
0.31099368950692874,0.21780485023470003,0.24494484655778365,-1.1246069419199727,180
0.6661788753887652,0.33577572793421384,0.5059147360951258,-1.5067043088779966,186
0.6984189657639068,0.6380424847995732,0.514234516343008,-0.8059565445779733,192
0.12101896946636949,0.0864980853637192,0.08789203822901744,-1.0161154187336836,188
0.3474123828189234,0.4286090185529517,0.2752593334392999,-0.6422154493356595,177
0.3912929785986661,0.47855591580506274,0.3245279359543603,-0.6781400568592179,185
0.43487848578857424,0.414793966555308,0.3239743245746167,-0.7810487873415548,184
-0.21639325620390093,-0.0857704075758666,-0.16541501411482135,-1.9285790844412931,165
0.5171611645380434,0.998126441616065,0.38063315846775,-0.3813476355274863,180
0.23648054025386092,0.2681649955233398,0.1815884933858408,-0.6771521131289345,184
0.6899780481618579,1.0400083233494064,0.5039665038617491,-0.4845792985951267,180
-0.11723747920130644,-0.08682886517320636,-0.09264225527953383,-1.0669522755449,175
0.5084121741545307,0.43946755120828734,0.3977112462697417,-0.9049843274577625,178
0.3856282272671142,0.4478733438410844,0.28911286532085995,-0.6455237162393923,188
0.7600878715237419,2.6790506675703956,0.5625734343566917,-0.2099898449725417,179
0.40930501452439705,0.171599922123612,0.32742066168821937,-1.908046679953397,180
0.6510374102012033,0.37644321686995874,0.49121875111701097,-1.304894680269139,171
0.2928601269881669,0.28702987213181363,0.22217218887601706,-0.7740385599098487,174
0.5911136418686408,0.7244127825809545,0.4497401038012269,-0.6208340253175579,193
0.21244889111275142,0.12469870298309872,0.16558711125056835,-1.3278976227444124,182
0.5446659868316259,0.7088248310329854,0.4169446116001563,-0.5882195337210945,189
0.7065194375927464,1.202333994734052,0.496788858188645,-0.41318706812288986,181
0.481653191336054,0.36425837176086895,0.35021287561588665,-0.9614408419027278,185
0.30329006304405104,0.623985203432064,0.2228685256488138,-0.357169568161208,177
0.27240636892372677,0.2111962693914066,0.19940115512078674,-0.9441509345567077,176
0.22825401306257354,0.3019443774796911,0.15735328678538163,-0.5211333560796815,188
0.3274610363155097,0.43434804233411595,0.25427591087716606,-0.5854197235717434,179
0.602430408419971,1.4530089456757507,0.4466022734640815,-0.3073637466535901,192
0.4095358117404889,0.3744669036284495,0.31236646844868793,-0.834163087370257,189
1.093528295040172,1.4734847426043836,0.7950924367677219,-0.5396000472745964,196
0.854035596270069,0.6171363893829029,0.6096074210072036,-0.9878001548681519,181
0.5057205215484202,1.0487715253753904,0.37933255441379843,-0.3616922706573508,185
0.1460522429703641,0.2052475615909076,0.11969515480013833,-0.5831745520987509,184
0.40196000468994064,0.3392423461043543,0.3022629345016904,-0.8909941166622853,186
0.590314613879496,0.3590863187698676,0.4627716203082136,-1.2887475688117103,165
0.32467492770642153,0.6040493726279842,0.23460051504031146,-0.38837970151290074,170
0.3019838803350344,0.405175247923358,0.23508127789479488,-0.5801965423595231,191
0.4632088901497355,0.6974460352046,0.3620161328405369,-0.5190597043602625,182
0.5335543746501737,0.2895969716094385,0.3880074083448687,-1.339818597509888,177
0.7814866876267258,1.3091535370465044,0.5854051641439315,-0.4471631077471828,181
0.15078159832975882,0.048141380924274606,0.12160540470483654,-2.526005743294305,183
0.3498044210939023,0.33869112698722,0.26098933496478377,-0.7705821445231774,183
0.5176098721349687,0.4906322784154601,0.41028247149637076,-0.83623212239809,177
0.9264012432963918,1.7278747580778087,0.729143260789195,-0.421988490416017,185
0.2805577375015406,0.557623869481478,0.19112046686845663,-0.342740828232793,177
0.6032010312101317,0.7297624981728298,0.4613435589584857,-0.632183155634322,192
0.1627497474393295,0.13410287936238524,0.12843427075354896,-0.9577294042022912,173
0.2756911596583572,0.2764484061235895,0.20608284760533332,-0.7454658556186486,188
0.3766223946075792,0.7631867529131179,0.28624951823803146,-0.37507139261184014,182
0.49621296016254535,0.46718789070947886,0.3750578246414798,-0.8027986857106059,181
0.49767799021976505,0.3409144989513671,0.37958886608959136,-1.1134430106586382,168
0.06000957848158739,0.042665863389568674,0.045233876119773905,-1.0601889315295816,168
0.3219768991183227,0.18403494829039233,0.22801148230960824,-1.23895751555745,191
0.5486310373859768,0.39370962605681475,0.38993223657345893,-0.9904056461072894,182
0.6112183739977196,0.6212896308972733,0.42505394920010886,-0.6841478242381759,180
0.42032731932463074,0.8597437325081113,0.3068689876309374,-0.35693076439849736,178
0.5280305440654197,0.3526840305586074,0.3917205163175313,-1.1106840184884328,178
-0.0671411133154505,-0.044269152523496925,-0.05110202735642483,-1.1543484445359822,189
0.5860338979802644,0.6664090988248076,0.473338947939671,-0.7102828409371811,181
0.08520557874625265,0.08602974098447072,0.06554002344893728,-0.7618298358095481,183
0.7417308967047271,0.6519443430735948,0.5630236875577211,-0.8636069835399495,180
0.5709246614631671,1.1817161972006176,0.4133354794451616,-0.3497755894556724,186
0.5966750658241633,0.932493370270625,0.4384506992433414,-0.4701917603082752,184
0.30766359388329556,0.17427341520404388,0.24701248199679057,-1.4173847554865548,188
0.8115254567462216,1.1544218132709694,0.5774496281777782,-0.5002067888353713,183
0.3344518870795497,0.2336897466947114,0.2549486931041377,-1.09097081369684,179
0.29071355632667767,0.32958820871243105,0.21774900000797934,-0.6606698730474532,186
0.2474852545556149,0.203884593666534,0.1924121191986516,-0.9437305474554573,184
0.25053990877088467,0.20571824203750355,0.18271853571418387,-0.888198022229226,187
0.28675472199181906,0.4086869242064019,0.194641509594377,-0.47626067306248315,171
0.28150181416789816,0.1897381870516686,0.20418387909731486,-1.0761348691590085,194
0.5989647279398106,0.5238856243647275,0.45097188338516525,-0.8608212602359939,186
0.5162803974928349,1.0650177491346768,0.36855147565563917,-0.346051956368883,177
0.49006886762346497,0.5878826647560398,0.33412819052745163,-0.5683586378008076,177
0.4506437476581553,0.6054165604250488,0.3589913218099228,-0.5929658111067914,177
0.2146024824276778,0.18888917753626328,0.1602438199816661,-0.8483483388078292,181
-0.1371552183432133,-0.0816934296212942,-0.09976944507303635,-1.2212664535634878,177
0.8355405301401916,0.6284762433246323,0.6192154150657968,-0.9852646327411745,186
-0.004657211759931318,-0.002941073746810967,-0.0034667594441868984,-1.1787393797744572,187
0.5088740050583458,0.505537899556792,0.3895584787782154,-0.7705821445231774,183
0.5699401029190807,1.390364263768482,0.425289100819535,-0.3058832220463,176
0.26742863447301835,0.25796208355640926,0.2021491411253659,-0.783638968713638,188
-0.1302456523243228,-0.06815449645105134,-0.1019252434906033,-1.495502847179073,182
0.31576457525925283,0.17098464219158424,0.23121165316422593,-1.3522363774938264,189
0.9600320157588982,2.1616626833205665,0.7002632672028014,-0.3239465956488249,175
0.30048284134321046,0.3467837599420387,0.23616069587935132,-0.6810027549122344,182
0.10152653407578231,0.08745611162447225,0.0769603508501029,-0.8799882526285059,187
0.11758866386997104,0.15273330852415937,0.08718469533778818,-0.5708296126119555,180
0.5513332840441878,0.7575212838210066,0.4236223283896293,-0.55922168450877,182
0.23734502362542284,0.12575537775467585,0.18557321514791716,-1.4756682255762787,187
-0.18741900297419278,-0.09490159330551373,-0.13465963186909083,-1.4189396318730423,184
0.2366757446689062,0.09013222100178994,0.18475996654402022,-2.049876997265507,191
0.8489673289182676,1.4145806899355509,0.5880674217489353,-0.41571854184983115,187
0.5038689538212642,0.44533583384322273,0.3750512778312383,-0.8421762843438114,189
0.17604417298531586,0.0964641050758069,0.1313115995790469,-1.361248305531419,182
0.4515492191767383,0.38704004948952925,0.32216611157644287,-0.8323844315371258,173
0.47338705474405246,0.3324411934327492,0.3322717839788539,-0.9994904077555912,187
0.5360368126573273,0.1884051979645436,0.3735979954658726,-1.9829495125510328,193
0.2320077366662261,0.11950302932389067,0.19638844034469988,-1.6433762512615946,173
0.6040014996374587,1.4719841860119611,0.4393322865894287,-0.2984626402676983,188
0.4908517657681062,0.3106513724983803,0.365870283040627,-1.1777520250374385,176
0.5292187444036498,0.6636169146996223,0.4160758369179525,-0.6269819645966739,180
0.06283992578887286,0.03938470245656023,0.04716698432330317,-1.197596563674094,184
0.22997109254769194,0.10998625060167075,0.16842552905484212,-1.5313325814225334,192
0.8581304378686886,0.5652920106324919,0.6546456874968174,-1.1580664067131423,184
0.668768787988903,1.6170232669871527,0.5188319148464757,-0.3208561839763545,184
0.3340566178598028,0.1902022479878099,0.26045511959898304,-1.3693587870511166,180
0.7477874646097399,1.255088948735546,0.5737347639795721,-0.45712677540312013,177
0.1118637863134284,0.14079111401164252,0.08501404473536324,-0.6038310395664113,174
0.2786745132529207,0.23967738660172738,0.21478047723694582,-0.8961232441750843,182
0.46297528912585695,0.27688340586132404,0.3277073243475391,-1.1835571125258044,189
0.3863761515465125,0.35012948811092154,0.29046078328591,-0.8295810354422122,183
0.43363365065241066,0.2694862245977904,0.3129509514048986,-1.161287378870588,179
0.5172553633858306,1.1385777670112613,0.368838391504739,-0.3239465956488249,191
0.6097410819712584,0.6281886370831609,0.4297738892715896,-0.6841478242381759,189
0.5859356206210894,0.43456946357727944,0.4309526710029656,-0.9916772970089954,172
0.38748293344859147,0.28101314294385327,0.3414374416550526,-1.2150230344324933,179
0.1068011845724794,0.07892704431504358,0.07598770776635055,-0.9627588163955509,174
0.12004534227624708,0.14574272308117078,0.08734132314935501,-0.5992842819377722,173
0.5710279256425541,0.48408974170561786,0.3968434056644724,-0.8197723923383585,185
0.28526693877055204,0.0865638810817321,0.20070128100840248,-2.318533763740374,191
0.48304488577244853,0.4960842669207209,0.3391565070053528,-0.6836671300030431,185
0.48091230245170813,0.4297758299213449,0.36551366451837786,-0.8504751525586538,193
0.6616336694737804,0.9432173101256682,0.47632986287678775,-0.5050054295688494,188
0.3246375246312835,0.3514069874316633,0.2619619105561166,-0.7454658556186486,185
0.18133142216766948,0.13074275224356285,0.14699111013335708,-1.1242773125926315,185
0.3443896749851815,0.5886354631408,0.2494927663372228,-0.42384936341755003,175
0.6788595991924256,0.642158995881232,0.5545729933860336,-0.8636069835399495,187
0.7812366852091539,0.93522190889986,0.5844492981052866,-0.6249311447299158,179
0.3947261031285365,0.3854112630817005,0.3057809926029473,-0.7933888339379616,172
0.37999825748936866,0.6264582682453456,0.2848574813361722,-0.4547110250999367,180
0.3480269448401438,0.3863365911683115,0.27781088763583933,-0.7190902803063979,189
0.17270823297431354,0.10582020253319196,0.1254480896527217,-1.1854833637591382,179
0.4462084121174442,0.46668360744370835,0.33821704994797086,-0.7247245126105416,183
0.460542987973289,0.430085720580688,0.3471463798533829,-0.8071562556986941,187
0.8295924987875988,0.633135946635515,0.5606834040129887,-0.885565583493499,198
0.48817370724251,0.9157668599566672,0.3672517504924398,-0.40103192914167873,190
0.5518082794911664,0.7002874092158871,0.4137558739116887,-0.5908372312090715,179
0.09848980427710766,0.07836949864618915,0.07383108821312338,-0.9420895818977342,182
0.41123952818015425,0.3670338185498608,0.3076568003905154,-0.8382246671602576,176
0.544081719634481,0.7592210011024877,0.3913508888010037,-0.5154637295763833,182
0.22609795255247836,0.3807435557779517,0.17586765708467533,-0.4619058009408325,165
0.6535970465461121,1.6340101151194992,0.5022354710529934,-0.3073637466535901,184
0.6451062441048486,0.7008691110903911,0.47949807742823547,-0.6841478242381759,180
0.6463167061465,1.535693625051759,0.47318657635407135,-0.308125636933684,180
-0.17232935907104133,-0.06496533615152422,-0.12857304841242437,-1.9791023340900205,177
0.45692767992752004,0.36113791488290986,0.33611884833163624,-0.930721573337473,183
0.38037243047185265,0.5915804689058458,0.2784099525166569,-0.4706205954222735,174
0.4238995091624652,0.5272608561671264,0.31653157068858845,-0.6003320121079824,189
0.6441654636298896,0.39821463401403223,0.4387009329933605,-1.1016695407981958,185
0.34710829991611464,0.23624945068666717,0.2701107564512688,-1.1433286116271704,179
0.5623129911401338,0.3522884996832912,0.39332537615115926,-1.1164865628732143,174
0.33887160053117527,0.22483335671715343,0.26879354953843687,-1.1955234466235656,177
0.4076174629142366,0.19884743149255346,0.3046102323757651,-1.531879140149579,172
0.31185592935357737,0.21907470854511318,0.24618510919426867,-1.1237495684882892,187
0.5418638263164736,1.3516108034988255,0.40442603582659925,-0.2992178183095965,185
0.150192196516976,0.10463165688689204,0.12556372305457528,-1.2000548093232533,186
0.5070259468218777,1.3303292176605426,0.3691285092328971,-0.2774715493973965,189
0.5142047127666332,0.8893082685599832,0.41555508355079884,-0.46727900576443354,178
0.5568013766296697,0.5654499480631526,0.38345425993058807,-0.6781400568592179,188
1.1046462314496723,0.8421173806400271,0.8023479408680645,-0.9527744698230347,194
0.37921735022728087,0.41773372733822267,0.3000762267750874,-0.718343306122676,185
0.3172726297799942,0.35283248302390324,0.2468801602004295,-0.6997092730368144,184
0.5996418805758291,0.557246852789926,0.44503124614754963,-0.7986249611270931,186
0.11406767643450083,0.07558809049224187,0.07614395139702626,-1.00735381594064,180
0.6606222706802729,0.49718948856008865,0.49305152811655356,-0.9916772970089954,169
0.3045643131761399,0.17292137697959106,0.24027453849518082,-1.3895016492006023,186
0.4677599239900842,0.37811663921146216,0.3524867463875754,-0.9322169664965386,183
0.3427727411350418,0.6208302283216981,0.2648821555789369,-0.4266579549372101,177
0.18523106464401362,0.1747291461444012,0.13520680692814308,-0.7738079760110788,175
0.3230650956131366,0.4107356978930089,0.23091363553706773,-0.5621951944318646,181
-0.032867081655864244,-0.013687294835040987,-0.022726370157503853,-1.6603989635206684,183
0.3919571694662702,0.296613264364194,0.3158825157535075,-1.0649642268379944,184
0.8135377436892166,0.9061046739037674,0.6643211883445503,-0.7331616395735582,180
0.5056749776510273,0.3462913487090087,0.40131660342734715,-1.1588987276854457,183
0.2593556221709143,0.3280654860142483,0.18878099133743165,-0.5754369154493523,183
0.5329018073140758,0.42975143895176726,0.4215945385940538,-0.9810194926220389,176
0.7528311952535399,1.781150280251544,0.5726372323488683,-0.32149854995278515,174
0.4347717082770549,0.46187974789007596,0.3094880174052438,-0.670061891258544,190
0.7230424909123568,0.5628798618458334,0.5743044225512809,-1.020296623631166,170
0.2450159405282663,0.12793261816243887,0.19525442307039273,-1.5262286184315708,169
0.14538245422098228,0.15206417942880965,0.11713743503243754,-0.7703157671480192,186
0.5892355988244107,1.5974257285719686,0.452051436174499,-0.28298745167865424,179
0.8527492734385298,1.2581048809422,0.5897216782863195,-0.4687380895022635,173
0.3747219957156107,0.41067561333194574,0.2827966080671321,-0.6886131021336052,179
0.6595822382473671,0.7679484630905309,0.4630924393768102,-0.6030254133371679,175
0.5446329985850605,0.38755068558227485,0.35795190193228066,-0.9236260320233377,185
0.3399921711561217,0.16868481153659504,0.2534688355995013,-1.502618008643374,188
-0.057927417452627514,-0.0354527950878871,-0.04438783193194132,-1.2520263020702418,186
0.6706910059267729,0.629433576923886,0.4993855716370421,-0.7933888339379616,181
